"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072001","GO:0072001","renal system development","18/384","341/20772",7.19385745498436e-05,0.00436239612994615,0.00366371389043578,"ENSG00000171456/ENSG00000171016/ENSG00000125378/ENSG00000109906/ENSG00000171791/ENSG00000150347/ENSG00000166949/ENSG00000138792/ENSG00000113721/ENSG00000145147/ENSG00000018408/ENSG00000153936/ENSG00000166147/ENSG00000107485/ENSG00000081479/ENSG00000125266/ENSG00000117707/ENSG00000147257",18
"GO:0021885","GO:0021885","forebrain cell migration","8/384","75/20772",7.2650716998847e-05,0.00436239612994615,0.00366371389043578,"ENSG00000146648/ENSG00000004848/ENSG00000096093/ENSG00000145147/ENSG00000167601/ENSG00000150764/ENSG00000168542/ENSG00000153266",8
"GO:0061035","GO:0061035","regulation of cartilage development","8/384","76/20772",7.99067800028561e-05,0.00472539639925981,0.00396857596377821,"ENSG00000142871/ENSG00000110693/ENSG00000118523/ENSG00000125378/ENSG00000109906/ENSG00000166949/ENSG00000138696/ENSG00000143797",8
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","7/384","57/20772",8.33628500817774e-05,0.00485044049887347,0.00407359297530698,"ENSG00000110693/ENSG00000118523/ENSG00000125378/ENSG00000109906/ENSG00000166949/ENSG00000138696/ENSG00000143797",7
"GO:0035051","GO:0035051","cardiocyte differentiation","12/384","171/20772",8.45067778435553e-05,0.00485044049887347,0.00407359297530698,"ENSG00000150593/ENSG00000110693/ENSG00000163110/ENSG00000125378/ENSG00000146648/ENSG00000113721/ENSG00000075223/ENSG00000069702/ENSG00000166225/ENSG00000125266/ENSG00000117707/ENSG00000154556",12
"GO:0021987","GO:0021987","cerebral cortex development","11/384","146/20772",8.80770875846182e-05,0.00498209960641688,0.00418416553376813,"ENSG00000072415/ENSG00000167552/ENSG00000146648/ENSG00000004848/ENSG00000096093/ENSG00000082701/ENSG00000145147/ENSG00000170558/ENSG00000150764/ENSG00000147526/ENSG00000168542",11
"GO:0016358","GO:0016358","dendrite development","15/384","259/20772",0.000103423525674819,0.00563462463100758,0.00473218201948774,"ENSG00000171533/ENSG00000163110/ENSG00000165323/ENSG00000157851/ENSG00000082701/ENSG00000094631/ENSG00000162374/ENSG00000187323/ENSG00000180370/ENSG00000169057/ENSG00000153317/ENSG00000135905/ENSG00000153707/ENSG00000153266/ENSG00000166963",15
"GO:0061448","GO:0061448","connective tissue development","16/384","289/20772",0.000103865559491134,0.00563462463100758,0.00473218201948774,"ENSG00000139219/ENSG00000142871/ENSG00000148516/ENSG00000110693/ENSG00000118523/ENSG00000125378/ENSG00000109906/ENSG00000150347/ENSG00000166949/ENSG00000113721/ENSG00000138696/ENSG00000169231/ENSG00000168542/ENSG00000139687/ENSG00000105855/ENSG00000143797",16
"GO:0050767","GO:0050767","regulation of neurogenesis","20/384","416/20772",0.000104935546960549,0.00563462463100758,0.00473218201948774,"ENSG00000171533/ENSG00000134352/ENSG00000157851/ENSG00000203879/ENSG00000006210/ENSG00000094631/ENSG00000103260/ENSG00000145147/ENSG00000150764/ENSG00000075223/ENSG00000187323/ENSG00000139687/ENSG00000081479/ENSG00000169057/ENSG00000196576/ENSG00000117707/ENSG00000153707/ENSG00000153266/ENSG00000127603/ENSG00000115694",20
"GO:0048592","GO:0048592","eye morphogenesis","12/384","175/20772",0.000105387547543826,0.00563462463100758,0.00473218201948774,"ENSG00000173482/ENSG00000148204/ENSG00000148516/ENSG00000125378/ENSG00000165323/ENSG00000171791/ENSG00000166147/ENSG00000166225/ENSG00000204262/ENSG00000138829/ENSG00000117707/ENSG00000064393",12
"GO:0051017","GO:0051017","actin filament bundle assembly","12/384","176/20772",0.00011125154906972,0.00586776751377183,0.00492798469136709,"ENSG00000118523/ENSG00000075618/ENSG00000166949/ENSG00000111859/ENSG00000006210/ENSG00000155366/ENSG00000151491/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",12
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","16/384","294/20772",0.00012665806851954,0.00653232828530739,0.00548610927638584,"ENSG00000072415/ENSG00000148516/ENSG00000110693/ENSG00000137575/ENSG00000166949/ENSG00000150457/ENSG00000148677/ENSG00000168542/ENSG00000069702/ENSG00000180370/ENSG00000166147/ENSG00000137801/ENSG00000105855/ENSG00000176973/ENSG00000138829/ENSG00000064393",16
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","13/384","206/20772",0.000127198808527636,0.00653232828530739,0.00548610927638584,"ENSG00000118523/ENSG00000172638/ENSG00000165410/ENSG00000166949/ENSG00000130779/ENSG00000006210/ENSG00000151422/ENSG00000155366/ENSG00000134318/ENSG00000139687/ENSG00000196776/ENSG00000169057/ENSG00000117707",13
"GO:0072178","GO:0072178","nephric duct morphogenesis","4/384","15/20772",0.000133544261005348,0.00668234936799838,0.0056121029523705,"ENSG00000125378/ENSG00000107485/ENSG00000125266/ENSG00000147257",4
"GO:1904936","GO:1904936","interneuron migration","4/384","15/20772",0.000133544261005348,0.00668234936799838,0.0056121029523705,"ENSG00000165323/ENSG00000004848/ENSG00000153266/ENSG00000185551",4
"GO:0061572","GO:0061572","actin filament bundle organization","12/384","180/20772",0.000137596177434244,0.00679794785475764,0.00570918716229494,"ENSG00000118523/ENSG00000075618/ENSG00000166949/ENSG00000111859/ENSG00000006210/ENSG00000155366/ENSG00000151491/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",12
"GO:0003231","GO:0003231","cardiac ventricle development","10/384","129/20772",0.000144926262361504,0.00707059002496189,0.00593816290781216,"ENSG00000142871/ENSG00000125378/ENSG00000145147/ENSG00000075223/ENSG00000069702/ENSG00000166847/ENSG00000107485/ENSG00000081479/ENSG00000166225/ENSG00000117707",10
"GO:0014706","GO:0014706","striated muscle tissue development","15/384","269/20772",0.000157024207406867,0.00728519324000455,0.0061183952288723,"ENSG00000110693/ENSG00000163110/ENSG00000125378/ENSG00000166949/ENSG00000148677/ENSG00000144560/ENSG00000113721/ENSG00000108946/ENSG00000075223/ENSG00000069702/ENSG00000081479/ENSG00000166225/ENSG00000125266/ENSG00000117707/ENSG00000154556",15
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","17/384","331/20772",0.000157775371550771,0.00728519324000455,0.0061183952288723,"ENSG00000072415/ENSG00000148204/ENSG00000142871/ENSG00000148516/ENSG00000125378/ENSG00000137575/ENSG00000150938/ENSG00000166949/ENSG00000150457/ENSG00000069702/ENSG00000166147/ENSG00000137801/ENSG00000081479/ENSG00000176973/ENSG00000138829/ENSG00000064393/ENSG00000147257",17
"GO:0010720","GO:0010720","positive regulation of cell development","22/384","497/20772",0.000157907355193882,0.00728519324000455,0.0061183952288723,"ENSG00000171533/ENSG00000134352/ENSG00000080298/ENSG00000125378/ENSG00000109906/ENSG00000171791/ENSG00000203879/ENSG00000111859/ENSG00000006210/ENSG00000094631/ENSG00000103260/ENSG00000145147/ENSG00000167601/ENSG00000150764/ENSG00000139687/ENSG00000107485/ENSG00000081479/ENSG00000169057/ENSG00000196576/ENSG00000153707/ENSG00000127603/ENSG00000115694",22
"GO:0048568","GO:0048568","embryonic organ development","22/384","497/20772",0.000157907355193882,0.00728519324000455,0.0061183952288723,"ENSG00000139219/ENSG00000148204/ENSG00000071246/ENSG00000142871/ENSG00000148516/ENSG00000125378/ENSG00000163093/ENSG00000168283/ENSG00000187079/ENSG00000146648/ENSG00000184557/ENSG00000166949/ENSG00000007866/ENSG00000166147/ENSG00000107485/ENSG00000166225/ENSG00000138829/ENSG00000132688/ENSG00000117707/ENSG00000185551/ENSG00000064393/ENSG00000156345",22
"GO:0035904","GO:0035904","aorta development","7/384","63/20772",0.000158657808198921,0.00728519324000455,0.0061183952288723,"ENSG00000172638/ENSG00000113721/ENSG00000168542/ENSG00000166847/ENSG00000081479/ENSG00000125266/ENSG00000117707",7
"GO:0043200","GO:0043200","response to amino acid","10/384","131/20772",0.000164534566710737,0.00746719085897683,0.00627124407267119,"ENSG00000148516/ENSG00000167552/ENSG00000118523/ENSG00000162909/ENSG00000171791/ENSG00000146648/ENSG00000168542/ENSG00000204262/ENSG00000145431/ENSG00000113742",10
"GO:0070482","GO:0070482","response to oxygen levels","18/384","365/20772",0.000168824632946071,0.0075005364871631,0.00629924905835616,"ENSG00000129474/ENSG00000118523/ENSG00000162909/ENSG00000153904/ENSG00000171791/ENSG00000166949/ENSG00000142279/ENSG00000172379/ENSG00000113721/ENSG00000134318/ENSG00000069702/ENSG00000137801/ENSG00000184470/ENSG00000127483/ENSG00000173511/ENSG00000169057/ENSG00000064393/ENSG00000113742",18
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","12/384","184/20772",0.000169112787822278,0.0075005364871631,0.00629924905835616,"ENSG00000125378/ENSG00000113140/ENSG00000094631/ENSG00000134318/ENSG00000131375/ENSG00000137801/ENSG00000124181/ENSG00000107485/ENSG00000168874/ENSG00000132669/ENSG00000117707/ENSG00000136960",12
"GO:0050772","GO:0050772","positive regulation of axonogenesis","8/384","85/20772",0.000176571374044967,0.00774334913367985,0.00650317278268512,"ENSG00000171533/ENSG00000203879/ENSG00000103260/ENSG00000145147/ENSG00000150764/ENSG00000196576/ENSG00000127603/ENSG00000115694",8
"GO:0045926","GO:0045926","negative regulation of growth","15/384","277/20772",0.000215875057779119,0.00936178167235448,0.00786239684121845,"ENSG00000179833/ENSG00000022267/ENSG00000135924/ENSG00000125378/ENSG00000171791/ENSG00000108557/ENSG00000166949/ENSG00000144560/ENSG00000094631/ENSG00000145147/ENSG00000075223/ENSG00000187323/ENSG00000139687/ENSG00000111653/ENSG00000147257",15
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","11/384","163/20772",0.000233351239658498,0.0100084603119464,0.00840550330013375,"ENSG00000072415/ENSG00000148516/ENSG00000137575/ENSG00000166949/ENSG00000150457/ENSG00000069702/ENSG00000166147/ENSG00000137801/ENSG00000176973/ENSG00000138829/ENSG00000064393",11
"GO:0001945","GO:0001945","lymph vessel development","5/384","31/20772",0.00024054212083943,0.0102047380177858,0.00857034512922179,"ENSG00000071246/ENSG00000125266/ENSG00000117707/ENSG00000185551/ENSG00000116977",5
"GO:0051962","GO:0051962","positive regulation of nervous system development","16/384","312/20772",0.000248810983876206,0.0104420351620304,0.00876963671522925,"ENSG00000171533/ENSG00000134352/ENSG00000203879/ENSG00000006210/ENSG00000094631/ENSG00000103260/ENSG00000145147/ENSG00000150764/ENSG00000158258/ENSG00000081479/ENSG00000169057/ENSG00000196576/ENSG00000153707/ENSG00000127603/ENSG00000131409/ENSG00000115694",16
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","9/384","113/20772",0.000252662338213047,0.0104908628302715,0.0088106441343273,"ENSG00000118523/ENSG00000166949/ENSG00000155366/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000117707/ENSG00000164741/ENSG00000158106",9
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","11/384","166/20772",0.000273269434922727,0.0112270589947727,0.00942893097340025,"ENSG00000072415/ENSG00000148516/ENSG00000137575/ENSG00000166949/ENSG00000150457/ENSG00000069702/ENSG00000166147/ENSG00000137801/ENSG00000176973/ENSG00000138829/ENSG00000064393",11
"GO:0010594","GO:0010594","regulation of endothelial cell migration","14/384","253/20772",0.000279239073580092,0.0112985180532706,0.00948894513475048,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000113140/ENSG00000145147/ENSG00000134318/ENSG00000137801/ENSG00000124181/ENSG00000107485/ENSG00000168874/ENSG00000132669/ENSG00000169057/ENSG00000117707/ENSG00000185551",14
"GO:0060674","GO:0060674","placenta blood vessel development","5/384","32/20772",0.000280798424588072,0.0112985180532706,0.00948894513475048,"ENSG00000071246/ENSG00000142871/ENSG00000184557/ENSG00000105855/ENSG00000185551",5
"GO:0003002","GO:0003002","regionalization","20/384","450/20772",0.000295827330551867,0.0117550905495379,0.00987239288840188,"ENSG00000148204/ENSG00000080298/ENSG00000125378/ENSG00000163093/ENSG00000109906/ENSG00000168283/ENSG00000111783/ENSG00000166949/ENSG00000138696/ENSG00000143147/ENSG00000075223/ENSG00000081479/ENSG00000116729/ENSG00000166225/ENSG00000153266/ENSG00000185551/ENSG00000064393/ENSG00000138036/ENSG00000147257/ENSG00000156345",20
"GO:0016055","GO:0016055","Wnt signaling pathway","21/384","485/20772",0.000298169091571675,0.0117550905495379,0.00987239288840188,"ENSG00000205269/ENSG00000114019/ENSG00000171016/ENSG00000198873/ENSG00000146648/ENSG00000159461/ENSG00000166949/ENSG00000150457/ENSG00000082701/ENSG00000144560/ENSG00000170558/ENSG00000058091/ENSG00000150764/ENSG00000161202/ENSG00000018408/ENSG00000166025/ENSG00000107485/ENSG00000116729/ENSG00000127603/ENSG00000147257/ENSG00000167657",21
"GO:0198738","GO:0198738","cell-cell signaling by wnt","21/384","487/20772",0.000314926410436602,0.0122915777993406,0.0103229562326271,"ENSG00000205269/ENSG00000114019/ENSG00000171016/ENSG00000198873/ENSG00000146648/ENSG00000159461/ENSG00000166949/ENSG00000150457/ENSG00000082701/ENSG00000144560/ENSG00000170558/ENSG00000058091/ENSG00000150764/ENSG00000161202/ENSG00000018408/ENSG00000166025/ENSG00000107485/ENSG00000116729/ENSG00000127603/ENSG00000147257/ENSG00000167657",21
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","9/384","117/20772",0.000327692107657055,0.0126631910513415,0.0106350518316214,"ENSG00000118523/ENSG00000166949/ENSG00000006210/ENSG00000155366/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",9
"GO:0003205","GO:0003205","cardiac chamber development","11/384","170/20772",0.000335329768266096,0.0128312949562997,0.0107762321814306,"ENSG00000197702/ENSG00000142871/ENSG00000125378/ENSG00000145147/ENSG00000075223/ENSG00000069702/ENSG00000166847/ENSG00000107485/ENSG00000081479/ENSG00000166225/ENSG00000117707",11
"GO:0050769","GO:0050769","positive regulation of neurogenesis","14/384","259/20772",0.000354073374455075,0.0134169745679433,0.0112681092289535,"ENSG00000171533/ENSG00000134352/ENSG00000203879/ENSG00000006210/ENSG00000094631/ENSG00000103260/ENSG00000145147/ENSG00000150764/ENSG00000081479/ENSG00000169057/ENSG00000196576/ENSG00000153707/ENSG00000127603/ENSG00000115694",14
"GO:0072176","GO:0072176","nephric duct development","4/384","19/20772",0.000357643589562831,0.0134219512506128,0.0112722888451281,"ENSG00000125378/ENSG00000107485/ENSG00000125266/ENSG00000147257",4
"GO:0022029","GO:0022029","telencephalon cell migration","7/384","72/20772",0.000366493329579005,0.013623080622351,0.011441205296331,"ENSG00000146648/ENSG00000004848/ENSG00000096093/ENSG00000145147/ENSG00000150764/ENSG00000168542/ENSG00000153266",7
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","16/384","325/20772",0.000391240224333029,0.0144057603355831,0.012098530869643,"ENSG00000205269/ENSG00000171016/ENSG00000146648/ENSG00000159461/ENSG00000166949/ENSG00000150457/ENSG00000082701/ENSG00000170558/ENSG00000058091/ENSG00000150764/ENSG00000161202/ENSG00000018408/ENSG00000107485/ENSG00000116729/ENSG00000147257/ENSG00000167657",16
"GO:0001101","GO:0001101","response to acid chemical","10/384","147/20772",0.000417625948248373,0.0152335894954523,0.0127937747451592,"ENSG00000148516/ENSG00000167552/ENSG00000118523/ENSG00000162909/ENSG00000171791/ENSG00000146648/ENSG00000168542/ENSG00000204262/ENSG00000145431/ENSG00000113742",10
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","5/384","35/20772",0.000432561580210687,0.0156322948848362,0.013128623399377,"ENSG00000110693/ENSG00000125378/ENSG00000146648/ENSG00000166225/ENSG00000125266",5
"GO:0001502","GO:0001502","cartilage condensation","4/384","20/20772",0.000440568825024528,0.0157755974685388,0.0132489746125194,"ENSG00000139219/ENSG00000110693/ENSG00000118523/ENSG00000138696",4
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","11/384","177/20772",0.000472459355554497,0.0166308327532404,0.0139672352424156,"ENSG00000171533/ENSG00000185340/ENSG00000101871/ENSG00000107186/ENSG00000082701/ENSG00000130779/ENSG00000094631/ENSG00000150764/ENSG00000182628/ENSG00000169057/ENSG00000166963",11
"GO:0007411","GO:0007411","axon guidance","13/384","236/20772",0.000477236297300263,0.0166308327532404,0.0139672352424156,"ENSG00000173482/ENSG00000157851/ENSG00000004848/ENSG00000094631/ENSG00000145147/ENSG00000138696/ENSG00000075223/ENSG00000187323/ENSG00000129116/ENSG00000107485/ENSG00000125266/ENSG00000196576/ENSG00000153266",13
"GO:0097485","GO:0097485","neuron projection guidance","13/384","236/20772",0.000477236297300263,0.0166308327532404,0.0139672352424156,"ENSG00000173482/ENSG00000157851/ENSG00000004848/ENSG00000094631/ENSG00000145147/ENSG00000138696/ENSG00000075223/ENSG00000187323/ENSG00000129116/ENSG00000107485/ENSG00000125266/ENSG00000196576/ENSG00000153266",13
"GO:0010977","GO:0010977","negative regulation of neuron projection development","10/384","150/20772",0.000489956614694547,0.0169230147535647,0.0142126213149401,"ENSG00000165323/ENSG00000203879/ENSG00000026025/ENSG00000185924/ENSG00000152377/ENSG00000094631/ENSG00000145147/ENSG00000075223/ENSG00000187323/ENSG00000125266",10
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","13/384","237/20772",0.00049667904704595,0.0169938256678449,0.0142720911389806,"ENSG00000072415/ENSG00000148516/ENSG00000137575/ENSG00000166949/ENSG00000150457/ENSG00000168542/ENSG00000069702/ENSG00000166147/ENSG00000137801/ENSG00000105855/ENSG00000176973/ENSG00000138829/ENSG00000064393",13
"GO:0001558","GO:0001558","regulation of cell growth","20/384","469/20772",0.000500714822393586,0.0169938256678449,0.0142720911389806,"ENSG00000179833/ENSG00000022267/ENSG00000177189/ENSG00000135924/ENSG00000137575/ENSG00000171791/ENSG00000187079/ENSG00000146648/ENSG00000203879/ENSG00000166949/ENSG00000082701/ENSG00000152377/ENSG00000144560/ENSG00000094631/ENSG00000145147/ENSG00000075223/ENSG00000187323/ENSG00000139687/ENSG00000111653/ENSG00000127603",20
"GO:0003170","GO:0003170","heart valve development","7/384","76/20772",0.000510679209878352,0.0171825944496139,0.0144306266747839,"ENSG00000142871/ENSG00000125378/ENSG00000082701/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",7
"GO:0032332","GO:0032332","positive regulation of chondrocyte differentiation","4/384","21/20772",0.000536341473263997,0.0178918014542682,0.0150262469432666,"ENSG00000110693/ENSG00000109906/ENSG00000166949/ENSG00000138696",4
"GO:0035909","GO:0035909","aorta morphogenesis","5/384","37/20772",0.00056351021900956,0.0186168536776485,0.0156351746570647,"ENSG00000172638/ENSG00000113721/ENSG00000168542/ENSG00000125266/ENSG00000117707",5
"GO:0030509","GO:0030509","BMP signaling pathway","11/384","181/20772",0.000569989565615942,0.0186168536776485,0.0156351746570647,"ENSG00000148204/ENSG00000142871/ENSG00000150593/ENSG00000125378/ENSG00000150938/ENSG00000138696/ENSG00000069702/ENSG00000166147/ENSG00000081479/ENSG00000064393/ENSG00000147257",11
"GO:0061351","GO:0061351","neural precursor cell proliferation","10/384","153/20772",0.000572385970104487,0.0186168536776485,0.0156351746570647,"ENSG00000004848/ENSG00000007866/ENSG00000006210/ENSG00000170558/ENSG00000150764/ENSG00000081479/ENSG00000166225/ENSG00000132688/ENSG00000196576/ENSG00000117707",10
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","9/384","127/20772",0.000598563111204398,0.0191116064986665,0.0160506877669937,"ENSG00000197702/ENSG00000142871/ENSG00000125378/ENSG00000145147/ENSG00000075223/ENSG00000069702/ENSG00000107485/ENSG00000081479/ENSG00000117707",9
"GO:0036293","GO:0036293","response to decreased oxygen levels","16/384","338/20772",0.000599005830671598,0.0191116064986665,0.0160506877669937,"ENSG00000129474/ENSG00000118523/ENSG00000162909/ENSG00000153904/ENSG00000171791/ENSG00000166949/ENSG00000142279/ENSG00000172379/ENSG00000134318/ENSG00000069702/ENSG00000137801/ENSG00000127483/ENSG00000173511/ENSG00000169057/ENSG00000064393/ENSG00000113742",16
"GO:0072073","GO:0072073","kidney epithelium development","10/384","154/20772",0.000602287368520621,0.0191116064986665,0.0160506877669937,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000145147/ENSG00000018408/ENSG00000153936/ENSG00000107485/ENSG00000125266/ENSG00000147257",10
"GO:0007015","GO:0007015","actin filament organization","20/384","478/20772",0.000634780662549859,0.0197986053596283,0.0166276567525339,"ENSG00000118523/ENSG00000075618/ENSG00000197694/ENSG00000165410/ENSG00000185340/ENSG00000171791/ENSG00000166949/ENSG00000111859/ENSG00000006210/ENSG00000145147/ENSG00000151422/ENSG00000155366/ENSG00000151491/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000138771/ENSG00000117707/ENSG00000164741/ENSG00000158106",20
"GO:0043516","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","5/384","38/20772",0.00063915559193266,0.0197986053596283,0.0166276567525339,"ENSG00000143479/ENSG00000183255/ENSG00000148677/ENSG00000143499/ENSG00000111653",5
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway","5/384","38/20772",0.00063915559193266,0.0197986053596283,0.0166276567525339,"ENSG00000111783/ENSG00000143147/ENSG00000139687/ENSG00000147257/ENSG00000156345",5
"GO:0072111","GO:0072111","cell proliferation involved in kidney development","4/384","22/20772",0.000646030101289985,0.0198539801994867,0.0166741627469292,"ENSG00000125378/ENSG00000113721/ENSG00000107485/ENSG00000147257",4
"GO:0051492","GO:0051492","regulation of stress fiber assembly","8/384","103/20772",0.000654482258009674,0.0199565957266544,0.0167603433506754,"ENSG00000118523/ENSG00000166949/ENSG00000155366/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",8
"GO:0048644","GO:0048644","muscle organ morphogenesis","7/384","80/20772",0.000696784760298805,0.0209506132890746,0.0175951588608434,"ENSG00000172638/ENSG00000150347/ENSG00000148677/ENSG00000168542/ENSG00000069702/ENSG00000081479/ENSG00000117707",7
"GO:0060993","GO:0060993","kidney morphogenesis","8/384","104/20772",0.000697816993999411,0.0209506132890746,0.0175951588608434,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000113721/ENSG00000018408/ENSG00000153936/ENSG00000107485/ENSG00000147257",8
"GO:0003180","GO:0003180","aortic valve morphogenesis","5/384","39/20772",0.000722155012467117,0.0215158092645737,0.018069832935497,"ENSG00000125378/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",5
"GO:0021795","GO:0021795","cerebral cortex cell migration","6/384","59/20772",0.000757001803815148,0.0223831669718979,0.0187982744583762,"ENSG00000146648/ENSG00000004848/ENSG00000096093/ENSG00000145147/ENSG00000150764/ENSG00000168542",6
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation","4/384","23/20772",0.000770712058838666,0.0226172117717843,0.0189948345961504,"ENSG00000110693/ENSG00000125378/ENSG00000166225/ENSG00000125266",4
"GO:0032886","GO:0032886","regulation of microtubule-based process","14/384","281/20772",0.000792766428352459,0.0229222250671727,0.0192509969009469,"ENSG00000171533/ENSG00000185340/ENSG00000101871/ENSG00000107186/ENSG00000082701/ENSG00000130779/ENSG00000094631/ENSG00000114166/ENSG00000150764/ENSG00000134318/ENSG00000182628/ENSG00000169057/ENSG00000166963/ENSG00000127603",14
"GO:0048872","GO:0048872","homeostasis of number of cells","16/384","347/20772",0.000792851750978303,0.0229222250671727,0.0192509969009469,"ENSG00000171456/ENSG00000167552/ENSG00000143479/ENSG00000125378/ENSG00000171791/ENSG00000121005/ENSG00000157514/ENSG00000170558/ENSG00000167601/ENSG00000122863/ENSG00000069702/ENSG00000143195/ENSG00000139687/ENSG00000107485/ENSG00000135905/ENSG00000064393",16
"GO:0048844","GO:0048844","artery morphogenesis","7/384","82/20772",0.000808064380467098,0.0231902593894344,0.0194761027923726,"ENSG00000125378/ENSG00000172638/ENSG00000113721/ENSG00000168542/ENSG00000081479/ENSG00000125266/ENSG00000117707",7
"GO:0045601","GO:0045601","regulation of endothelial cell differentiation","6/384","60/20772",0.000828209882392785,0.0234239360215872,0.0196723537282314,"ENSG00000148516/ENSG00000125378/ENSG00000136451/ENSG00000134318/ENSG00000168874/ENSG00000065970",6
"GO:0045778","GO:0045778","positive regulation of ossification","6/384","60/20772",0.000828209882392785,0.0234239360215872,0.0196723537282314,"ENSG00000142871/ENSG00000125378/ENSG00000109906/ENSG00000166949/ENSG00000138696/ENSG00000138829",6
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","12/384","220/20772",0.000849612665833339,0.0238563901780397,0.0200355459402122,"ENSG00000118523/ENSG00000165410/ENSG00000166949/ENSG00000130779/ENSG00000006210/ENSG00000151422/ENSG00000155366/ENSG00000134318/ENSG00000196776/ENSG00000132688/ENSG00000169057/ENSG00000117707",12
"GO:0031016","GO:0031016","pancreas development","7/384","83/20772",0.000868728531051526,0.0242189104049579,0.0203400048548455,"ENSG00000080298/ENSG00000125378/ENSG00000082701/ENSG00000170558/ENSG00000143195/ENSG00000116729/ENSG00000117707",7
"GO:0048738","GO:0048738","cardiac muscle tissue development","13/384","252/20772",0.000879190273415619,0.0243367350151855,0.0204389586518569,"ENSG00000110693/ENSG00000163110/ENSG00000125378/ENSG00000148677/ENSG00000144560/ENSG00000113721/ENSG00000108946/ENSG00000069702/ENSG00000081479/ENSG00000166225/ENSG00000125266/ENSG00000117707/ENSG00000154556",13
"GO:0035265","GO:0035265","organ growth","11/384","191/20772",0.000889443345386756,0.0244239543338744,0.0205122089069636,"ENSG00000163110/ENSG00000171791/ENSG00000004848/ENSG00000150457/ENSG00000144560/ENSG00000113721/ENSG00000108946/ENSG00000169231/ENSG00000069702/ENSG00000117707/ENSG00000154556",11
"GO:0001823","GO:0001823","mesonephros development","8/384","108/20772",0.000894856640979771,0.0244239543338744,0.0205122089069636,"ENSG00000125378/ENSG00000109906/ENSG00000171791/ENSG00000166949/ENSG00000145147/ENSG00000153936/ENSG00000107485/ENSG00000147257",8
"GO:0098743","GO:0098743","cell aggregation","4/384","24/20772",0.000911470351397601,0.0247046443160058,0.0207479435252349,"ENSG00000139219/ENSG00000110693/ENSG00000118523/ENSG00000138696",4
"GO:0042177","GO:0042177","negative regulation of protein catabolic process","9/384","135/20772",0.000928194300357764,0.0249734769914672,0.0209737199054516,"ENSG00000137575/ENSG00000198168/ENSG00000128268/ENSG00000146648/ENSG00000166949/ENSG00000034713/ENSG00000101439/ENSG00000166963/ENSG00000035862",9
"GO:0030010","GO:0030010","establishment of cell polarity","10/384","163/20772",0.000934185918717451,0.0249734769914672,0.0209737199054516,"ENSG00000148204/ENSG00000114019/ENSG00000075618/ENSG00000160360/ENSG00000082701/ENSG00000100345/ENSG00000134318/ENSG00000166025/ENSG00000107485/ENSG00000176973",10
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","10/384","164/20772",0.000978868798189343,0.0259899654376395,0.0218274073581211,"ENSG00000148516/ENSG00000150593/ENSG00000110693/ENSG00000125378/ENSG00000172638/ENSG00000171791/ENSG00000166225/ENSG00000125266/ENSG00000169057/ENSG00000117707",10
"GO:0003179","GO:0003179","heart valve morphogenesis","6/384","62/20772",0.000986030630858019,0.0260032267043165,0.0218385446976662,"ENSG00000142871/ENSG00000125378/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",6
